"","score","text","Review"
"6306",0,"RT @jyotigambhir1: See the secrets of Deepak Chaurasia.  #ArrestCHORasia https://t.co/N0oS5tg3Cn","Surprise"
"6307",0,"Deepak Chaurasia has been booked under POCSO Act for telecasting doctored video.  #ArrestCHORasia https://t.co/VqKWuToUMw","Surprise"
"6308",0,"RT @omrajnvi: For Deepak Chaurasia, Journalism means Selling News! #ArrestCHORasia  https://t.co/OzbMKevBxN","Surprise"
"6309",0,"RT @Sandp_m4: @YssGzb @MUMGzb @vandana_7 @AshramGzb @AsaramBapuJi @narendramodi @PMOIndia Deepak Chaurasia under the TEMPTATION to grab TRP…","Surprise"
"6310",0,"RT @tufani_hindu: Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https://t.co/mPB8IvxeTO","Surprise"
"6311",0,"RT @ImVeshu: Why Congress supports Deepak Chaurasia-like people? Because 'birds of same feather flock together'. #ArrestCHORasia","Surprise"
"6312",0,"@AnjanaS17532387 @DilipVa37961599 @AvdheshanandG GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SH… https://t.co/ZfJRIazOn0","Surprise"
"6313",0,"@ShankarJio @aparatbar Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despite ar… https://t.co/zs3tzXdTE5","Surprise"
"6314",0,"@AnjanaS17532387 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News… https://t.co/Be735kcjhA","Surprise"
"6315",0,"@Kavitabatra194 Why is the judiciary not so pro-active for  #ArrestCHORasia unlike that in the case of Hindu Saints? https://t.co/rBcFc3rcvo","Surprise"
"6316",0,"Deepak Chaurasia has been booked under POCSO Act for telecasting doctored video.  #ArrestCHORasia https://t.co/OcQSDKbyLC","Surprise"
"6317",0,"@ila20 @PiyushGoyal Anti-social reporter with anti-social icon! This title goes to Deepak Chaurasia!… https://t.co/Yxjbfmp1Nd","Surprise"
"6318",0,"RT @Nalini_om: #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/PZLHE8Llyu","Surprise"
"6319",0,"RT @MGodwani: #ArrestCHORasia for he is biased &amp; fraudulent. It is a well-established fact. He rants WITHOUT PROOFS. https://t.co/CpXgUAoHIm","Surprise"
"6320",0,"RT @MonikaS30568913: @Varicha9 Journalist like Deepak Chorasia have degraded their level of journalism to the lowest level just for getting…","Surprise"
"6321",0,"RT @AnjanaS17532387: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_…","Surprise"
"6322",0,"RT @keshav4om: @makarandmsgs @HISTORYTV18 Deepak Chaurasia is a wolf in lamb’s clothing. #ArrestCHORasia https://t.co/Y6hvz2DHfL","Surprise"
"6323",0,"RT @VyasmuniThakur: @YssHyderabad @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYo…","Surprise"
"6324",0,"RT @keshav4om: @MakwanaBM @nitin_gadkari Deepak Chaurasia is a pro at adding extra masala to the news.  #ArrestCHORasia for lying to the pe…","Surprise"
"6325",0,"RT @sharma6111956: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjo…","Surprise"
"6326",0,"RT @Nalini_om: Deceiving people,
Destroying trusts
Showing Fake reports
Well.. that's India News!
#ArrestCHORasia https://t.co/pynYtwMQg8","Surprise"
"6327",0,"RT @Jayaasnani2: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Why a different treatement to Deepak Chaurasia who is booked under POCSO? #…","Surprise"
"6328",0,"RT @keshav4om: @MakwanaBM @nitin_gadkari Deepak Chaurasia has turned media house into a SHARE MARKET of PAID news! #ArrestCHORasia https://…","Surprise"
"6329",0,"RT @NarsiOm: Deepak Chaurasia &amp; his news channel are irresponsible towards nation. #ArrestCHORasia https://t.co/88Ntt9mQ37","Surprise"
"6330",0,"RT @lilmum55: @rupeshsaigal @AsaramBapuJi INDIA NEWS Agent Deepak Chaurasia himself confesses the FACT that Media 'BIKTA hai'! #ArrestCHORa…","Surprise"
"6331",0,"RT @Nikhilk239: Deepak Chaurasia has shamed a pious profession by lying and faking news.  #ArrestCHORasia https://t.co/YWCacH7wF8","Surprise"
"6332",0,"RT @acs_59: @k_pradeep9 @ndmaindia Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #A…","Surprise"
"6333",0,"RT @shankerjoshi001: @NarsiOm @AsaramBapuJi @Nalini_om @manishaParaswa2 @vkbandhu108 @meera_fatnani @DharamvirMumrej @MakwanaBM @RathoreRav…","Surprise"
"6334",0,"RT @master79911: @MakwanaBM @nitin_gadkari Lopsided media trial carried out in Asaram Bapu Ji's case is an exaple of how media decieves peo…","Surprise"
"6335",0,"RT @anglPriya: @devanshinanwan1 @AnupamPKher Deepak Chaurasia has set an example how journalists can go to any extent for TRP. #ArrestCHORa…","Surprise"
"6336",0,"RT @AnjanaS17532387: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_…","Surprise"
"6337",0,"RT @k_pradeep9: #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting. https://t.co/rmXN35vGL5 http…","Surprise"
"6338",0,"RT @VyasmuniThakur: @YssMainpuri @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYod…","Surprise"
"6339",0,"RT @GhuleRajiv: Why Congress supports Deepak Chaurasia-like people? Because 'birds of same feather flock together'. #ArrestCHORasia","Surprise"
"6340",0,"RT @lilmum55: @shankerjoshi001 @s_patel19 @Nalini_om @iMonkJi @AsaramBapuJi @rawat_narayan @Bapumerepyare @Ruchibajaj4 @preethamgupta @sapr…","Surprise"
"6341",0,"@ila20 @PiyushGoyal #ArrestCHORasia! He's not above the law. He has no integrity and is shameless. https://t.co/mPwICjL0Yq","Surprise"
"6342",0,"Deepak Chaurasia gave up his profession from that day itself when he indulged in being a TOUT! #ArrestCHORasia https://t.co/utVyHHGW3g","Surprise"
"6343",0,"RT @k_pradeep9: @GargGhevarchan1 @hci_seychelles @narendramodi @DannyFaure @BarryFaure @PMOIndia @StateHouseSey @SeychellesMFA @drausaf @Se…","Surprise"
"6344",0,"RT @lilmum55: @shankerjoshi001 @s_patel19 @Nalini_om @iMonkJi @AsaramBapuJi @rawat_narayan @Bapumerepyare @Ruchibajaj4 @preethamgupta @sapr…","Surprise"
"6345",0,"RT @MaheshK13168330: Dear Deepak Chaurasia, mend your ways &amp; surrender before the court. #ArrestCHORasia to give justice to people.","Surprise"
"6346",0,"@YssMainpuri @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/KZdQ5ZM7AN","Surprise"
"6347",0,"RT @Nikhilk239: Indian's Ignorance allowing Deepak Chaurasia 2 Broadcast Baseless News,No Relation with TRUTH!  #ArrestCHORasia!","Surprise"
"6348",0,"RT @ManjitKaur09: The 'PaidNews' evil was formally recognised by PCI itself in the honour of Deepak Chaurasia! #ArrestCHORasia https://t.co…","Surprise"
"6349",0,"RT @tufani_hindu: We demand #ArrestCHORasia
As he did multiple crime against State
Without any more delay. https://t.co/EuOrTY77lN","Surprise"
"6350",0,"RT @ridham_mangal: @devanshinanwan1 @AnupamPKher Why illegal son of paid news channel Deepak Chaurasia roaming free inspite of serious crim…","Surprise"
"6351",0,"Deepak Chaurasia accepting money to produce biased &amp; fake news &amp; for tarnishing the reputation of others? #ArrestCHORasia","Surprise"
"6352",0,"RT @Liladhariprasad: People like Deepak Chaurasia are dangerous for society. But you cant expect more from a fraud anchor #ArrestCHORasia h…","Surprise"
"6353",0,"RT @ManjitKaur09: CORRUPTED Deepak Chaurasia created FABRICATED news to mislead people against Asaramji-BHOLANAND! #ArrestCHORasia","Surprise"
"6354",0,"@ssaps_rjt @AsaramBapuJi @RishiDarshan @AmdAshram @SSAAGurukul Deepak Chaurasia has set an example how journalists… https://t.co/tKyuO5sNMb","Surprise"
"6355",0,"RT @tufani_hindu: #ArrestCHORasia See the video, how public's anger bursting on Deepak Chaurasia: https://t.co/3MEZU5LCAK https://t.co/XCgk…","Surprise"
"6356",0,"RT @ila20: @PiyushGoyal Sir , Deepak Chaurasia, active in mud slinging, specializes in fabricating stories for TRP. #ArrestCHORasia https:/…","Surprise"
"6357",0,"RT @chander_hariom: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.…","Surprise"
"6358",0,"RT @ManjitKaur09: The 'PaidNews' evil was formally recognised by PCI itself in the honour of Deepak Chaurasia! #ArrestCHORasia https://t.co…","Surprise"
"6359",0,"RT @Sachinbambhani4: @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Maharashtra @n…","Surprise"
"6360",0,"RT @bharat_hetal: @devanshinanwan1 @AnupamPKher Deepak Chaurasia has set an example how journalists can go to any extent for TRP. #ArrestCH…","Surprise"
"6361",0,"RT @shankerjoshi001: This is not freedom of press. This is freedom of�purse.  #ArrestCHORasia - Deepak Chaurasia. https://t.co/sTJZm3o4CK","Surprise"
"6362",0,"RT @tufani_hindu: Sending inflammatory reports from the TV studios. This is what Chaurasia thrives upon!  #ArrestCHORasia https://t.co/bSYK…","Surprise"
"6363",0,"RT @Nalini_om: Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/RZJeVCwxzH","Surprise"
"6364",0,"RT @RiyaAggarwal04: @devanshinanwan1 @AnupamPKher #ArrestCHORasia . People who have lodged police complaints desreve a lot of applause. htt…","Surprise"
"6365",0,"@ila20 @PiyushGoyal Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despite arres… https://t.co/sv1lVcTBHa","Surprise"
"6366",0,"RT @Nalini_om: Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Asaram Bapu Ji's case. #ArrestCHORasia","Surprise"
"6367",0,"RT @04philosopher: If non-bailable arrest warrants also can't ensure the arrest of a criminal, then what else will? #ArrestCHORasia","Surprise"
"6368",0,"RT @Nalini_om: Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Asaram Bapu Ji's case. #ArrestCHORasia","Surprise"
"6369",0,"RT @MakwanaBM: @Priyamvada666 @nitin_gadkari @preethamgupta @GHORSE1964 @noconversion @Ruchibajaj4 @active @trueaum @jyotigambhir1 @Swamy39…","Surprise"
"6370",0,"RT @keshav4om: @Sachinbambhani4 @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Mah…","Surprise"
"6371",0,"RT @chander_hariom: Journalism is hitting a new low everyday because of Deepak Chaurasia. #ArrestCHORasia to save the profession. https://t…","Surprise"
"6372",0,"RT @pramod08575705: Spreading hatred among people of a peace-loving nation is a crime. #ArrestCHORasia for this crime. https://t.co/029tSfU…","Surprise"
"6373",0,"No 'rape' mentioned in the FIR, still Deepak Chaurasia maligned Asaram Bapu Ji. #ArrestCHORasia for lying. https://t.co/PCGzpxbo01
@HMOIndia","Surprise"
"6374",0,"RT @rahulupadhayay: Deepak Chaurasia is spreading fake news 2 mislead people that Asaramji is given 1 bowl of almonds !  #ArrestCHORasia
@P…","Surprise"
"6375",0,"RT @BahadurHariom: Deepak Chaurasia is intentionally spreading the false propaganda to malign HINDU saints! #ArrestCHORasia https://t.co/Jt…","Surprise"
"6376",0,"RT @tufani_hindu: We demand #ArrestCHORasia
As he did multiple crime against State
Without any more delay. https://t.co/EuOrTY77lN","Surprise"
"6377",0,"RT @_Anonymo7: @ChhayaSahu11 @devanshinanwan1 @AnupamPKher Deepak Chaurasia is a pro at adding extra masala to the news. #ArrestCHORasia fo…","Surprise"
"6378",0,"RT @khushbuSahu8: @AAPKarnataka @RahulGandhi @siddaramaiah @naharisblr @AAPKarnataka Besides KBC plz also concentrate upon dangerous crimin…","Surprise"
"6379",0,"RT @rupeshsaigal: @AsaramBapuJi #ArrestCHORasia . People who have lodged police complaints deserve a lot of applause. https://t.co/FtPJfGxC…","Surprise"
"6380",0,"RT @rupeshsaigal: @iyerkumarl @BhavanUtreja @AsaramBapuJi @ektaahuja28 @Ruchibajaj4 @Hariomhari33331 @patel2701 @jyotigambhir1 @RameshC0114…","Surprise"
"6381",0,"RT @Nalini_om: Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https://t.co/iTC7OCF2qI","Surprise"
"6382",0,"RT @ManjitKaur09: In a Major Development, Various Organisations DEMAND #ArrestCHORasia ASAP as Patna Court issues Non-bailable warrant","Surprise"
"6383",0,"RT @shankerjoshi001: Stop the fearless NON-SENSE by the pseudo journalist of PaidMedia Deepak Chaurasia! #ArrestCHORasia https://t.co/EqCoo…","Surprise"
"6384",0,"RT @ManjitKaur09: Fraudster Deepak Chaurasia created unrelated facts against innocent Asaram Bapu Ji
#ArrestCHORasia the proven culprit!","Surprise"
"6385",0,"RT @Nalini_om: Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia https://t.co/Zba9Sa6DKK","Surprise"
"6386",0,"RT @sunita_omguru: #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/s87jIs5a86","Surprise"
"6387",0,"RT @lilmum55: @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL @AshramGzb @AshramBlr @AshramGaushala @LokKalyanSetu @ja…","Surprise"
"6388",0,"@YssHyderabad @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/IkmGOSMuO2","Surprise"
"6389",0,"RT @rupeshsaigal: @uj8585 @bhimbali_bhanu @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Nation Erupts against Unethical Journalism by Deep…","Surprise"
"6390",0,"RT @shankerjoshi001: POCSO act calls for immediate arrest of the accused!Then whats DELAYING Deepak Chaurasia's arrest? #ArrestCHORasia","Surprise"
"6391",0,"RT @DewangDhanesh: @makarandmsgs @HISTORYTV18 Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia htt…","Surprise"
"6392",0,"RT @AnitaHarwani2: @devanshinanwan1 @AnupamPKher #ArrestCHORasia . People who have lodged police complaints desreve a lot of applause. http…","Surprise"
"6393",0,"RT @ManjitKaur09: In a Major Development, Various Organisations DEMAND #ArrestCHORasia ASAP as Patna Court issues Non-bailable warrant","Surprise"
"6394",0,"RT @SheopurGoushala: Deepak Chaurasia is a pest. He is destroying the 4th pillar of Indian Democracy. #ArrestCHORasia https://t.co/82nSHv9r…","Surprise"
"6395",0,"⒈ #SaintMSG_Initiative92
⒉ #ArrestCHORasia
⒊ #BlockBusterBharatAneNenu
⒋ Chhattisgarh
⒌ Swami Aseemanand
⒍… https://t.co/DAuNrDhZUe","Surprise"
"6396",0,"RT @Sachinbambhani4: @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Maharashtra @n…","Surprise"
"6397",0,"RT @sweeti05c: @devanshinanwan1 @AnupamPKher Fraudster Deepak Chaurasia created unrelated facts against innocent Asaram Bapu Ji
#ArrestCHOR…","Surprise"
"6398",0,"RT @kumar_skguruom: @AamAadmiParty Sir, Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https:/…","Surprise"
"6399",0,"RT @JennyLuhana: ������������������ @HinduYogi ������������������
 #ArrestCHORasia for he has coaxed the public innumerable times against Hindu Saints. https://t.co/81TM…","Surprise"
"6400",0,"Dunce Deepak Chaurasia keeps thrusting false news on everyone. He must be punished.  #ArrestCHORasia https://t.co/VKHEAPRSJR","Surprise"
"6401",0,"RT @ChoudhurySalona: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Deepak Chaurasia incites the public by cooking up fake stories. Not eno…","Surprise"
"6402",0,"RT @sharma6111956: @Sachinbambhani4 @Nidhi76454979 @AsaramBapuJi Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia htt…","Surprise"
"6403",0,"@AshwiniBJP Behaviour by Chaurasia is Getting Intolerable ! Why he is not Responding to Hon. Court ? #ArrestCHORasia https://t.co/Sw2fuZkobQ","Surprise"
"6404",0,"Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news… https://t.co/7jnGR58BZ7","Surprise"
"6405",0,"@devanshinanwan1 @AnupamPKher Deepak Chaurasia has set an example how journalists can go to any extent for TRP.… https://t.co/4jR9zKxgL9","Surprise"
"6406",0,"RT @Nikhilk239: Deepak Chaurasia guy defaming entire community!  #ArrestCHORasia  https://t.co/QsMKNpnAyK","Surprise"
"6407",0,"RT @MaheshK13168330: Dear Deepak Chaurasia, mend your ways &amp; surrender before the court. #ArrestCHORasia to give justice to people.","Surprise"
"6408",0,"@YssHeadOffice @smritiirani @rajnathsingh @DN_Thakur_Ji @SriSri @UNinIndia INDIA NEWS Agent Deepak Chaurasia himsel… https://t.co/UbTEZ9utS3","Surprise"
"6409",0,"RT @sharma6111956: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjo…","Surprise"
"6410",0,"RT @omrajnvi: Bogus Case on Innocent Bapu Ji was shown with fabrications
&amp; on Crimes of Deepak Chaurasia no news?!
#ArrestCHORasia","Surprise"
"6411",0,"RT @PharmacistLata: #ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/6C20RjG415","Surprise"
"6412",0,"RT @biren419: This is not freedom of press. This is freedom of�purse.  #ArrestCHORasia - Deepak Chaurasia. https://t.co/6jgdspebLG","Surprise"
"6413",0,"RT @Sachinbambhani4: @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Maharashtra @n…","Surprise"
"6414",0,"RT @VyasmuniThakur: @YssAligarh GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia https://t.co/NBEeQgZ…","Surprise"
"6415",0,"RT @PharmacistLata: Can some one ask Deepak Chaurasia his rate card?  #ArrestCHORasia https://t.co/ClUaHtH9Ha","Surprise"
"6416",0,"RT @DhaiyaParas: @rupeshsaigal  #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting. https://t.co…","Surprise"
"6417",0,"PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia himself!  #ArrestCHORasia… https://t.co/xfIvRrGYi6","Surprise"
"6418",0,"RT @biren419: Deepak Chaurasia misleaded viewers by showing objectionable shows against Asaramji! SHAME! #ArrestCHORasia","Surprise"
"6419",0,"RT @JennyLuhana: ������������������ @HinduYogi ������������������
 #ArrestCHORasia for he has coaxed the public innumerable times against Hindu Saints. https://t.co/81TM…","Surprise"
"6420",0,"RT @pramod08575705: Spreading hatred among people of a peace-loving nation is a crime. #ArrestCHORasia for this crime. https://t.co/029tSfU…","Surprise"
"6421",0,"Why is the judiciary not so pro-active for  #ArrestCHORasia unlike that in the case of Hindu Saints? https://t.co/Lk16j9ZyMp","Surprise"
"6422",0,"RT @deepak_mragwani: @CMOMaharashtra @timesofindia Sir, Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.c…","Surprise"
"6423",0,"RT @KriSHnA_1052: @krishn_diwaani @manoharparrikar The 'PaidNews' evil was formally recognised by PCI itself in the honour of Deepak Chaura…","Surprise"
"6424",0,"@YssAligarh GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia https://t.co/NBEeQgZf8a","Surprise"
"6425",-1,"RT @k_pradeep9: @Rajputp007 @tsrawatbjp Deepak Chaurasia incites the public by cooking up fake stories. Not enough to  #ArrestCHORasia? htt…","Sadness"
"6426",0,"RT @manishaParaswa2: @AshramJodhpur Fraudster Deepak Chaurasia created unrelated facts against innocent Asaram Bapu Ji
#ArrestCHORasia the…","Surprise"
"6427",0,"RT @DhaiyaParas: @rupeshsaigal  #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting. https://t.co…","Surprise"
"6428",0,"RT @Nalini_om: Where are the Big Bindi Brigade feminists? Chaurasia is booked under POCSO! Why no outrage for delay in  #ArrestCHORasia?","Surprise"
"6429",0,"RT @master79911: @makarandmsgs @HISTORYTV18 Fraudster Deepak Chaurasia created unrelated facts against innocent Asaram Bapu Ji
#ArrestCHORa…","Surprise"
"6430",0,"RT @ManjitKaur09: #ArrestCHORasia because he is expert in peddling lies with highest levels of impunity &amp; shamelessness. https://t.co/vJqOE…","Surprise"
"6431",0,"RT @ila20: @PiyushGoyal Sir , Deepak Chaurasia, active in mud slinging, specializes in fabricating stories for TRP. #ArrestCHORasia https:/…","Surprise"
"6432",0,"RT @biren419: This is not freedom of press. This is freedom of�purse.  #ArrestCHORasia - Deepak Chaurasia. https://t.co/6jgdspebLG","Surprise"
"6433",0,"@ila20 @PiyushGoyal #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting.… https://t.co/FP37ID3e2u","Surprise"
"6434",0,"RT @100rabh_77: @Rajputp007 @tsrawatbjp Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia https://t…","Surprise"
"6435",0,"RT @preethamgupta: The 'PaidNews' evil was formally recognised by PCI itself in the honour of Deepak Chaurasia! #ArrestCHORasia https://t.c…","Surprise"
"6436",0,"RT @AnitaHarwani2: @AshramJodhpur Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORa…","Surprise"
"6437",0,"RT @jyotigambhir1: Deepak Chaurasia has shamed a pious profession by lying and faking news. #ArrestCHORasia https://t.co/UEjNwHLHBx","Surprise"
"6438",-1,"RT @sanju_gouda: @ETNOWlive @NalinSKohli @SupriyaShrinate 10 FIRs, 80 Police Complaints &amp; 30 Cases - not enough to #ArrestCHORasia? https:/…","Sadness"
"6439",-1,"RT @RiyaAggarwal04: Deepak Chaurasia incites the public by cooking up fake stories. Not enough to #ArrestCHORasia? https://t.co/ZAweHi6nHv","Sadness"
"6440",0,"RT @P1_Soni: Is Deepak Chaurasia above all law &amp; order just bcoz he is a mediaperson? There's arrest warrant for him #ArrestCHORasia","Surprise"
"6441",0,"RT @omrajnvi: Hey Deepak Chaurasia, for money will you show bogus news on your parents too? #ArrestCHORasia  https://t.co/XbWG5sf8YH","Surprise"
"6442",0,"RT @gurudeva_jay: @SwarnkarMini @sardesairajdeep Where are the Big Bindi Brigade feminists? Chaurasia is booked under POCSO! Why no outrage…","Surprise"
"6443",0,"RT @kiranrajdev: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_Agmu…","Surprise"
"6444",0,"Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despite arrest warrants. Wow! https://t.co/9oUgcFzzu4","Surprise"
"6445",0,"RT @dipika525: GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia https://t.co/ha9FEYy6FU","Surprise"
"6446",0,"@AAPKarnataka @RahulGandhi @siddaramaiah @naharisblr @AAPKarnataka Besides KBC plz also concentrate upon dangerous… https://t.co/kmr1JTP8Do","Surprise"
"6447",0,"RT @PharmacistLata: #ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/6C20RjG415","Surprise"
"6448",-1,"RT @biren419: All news channels said that Asaram Bapu Ji's health is not good except TRP HUNGRY Deepak Chaurasia. #ArrestCHORasia","Sadness"
"6449",0,"RT @anglPriya: @purohit_shilpa Hindu Sangathan to Go for Protest on NO ACTION on Non-bailable Warrant at Jantar Mantar on July 10 #ArrestCH…","Surprise"
"6450",0,"RT @pramod08575705: Deepak Chaurasia, active in mud slinging, specializes in fabricating stories for TRP. #ArrestCHORasia https://t.co/TjPN…","Surprise"
"6451",0,"@iyerkumarl @BhavanUtreja @AsaramBapuJi @ektaahuja28 @Ruchibajaj4 @Hariomhari33331 @patel2701 @jyotigambhir1… https://t.co/11R4wuNtcy","Surprise"
"6452",0,"RT @100rabh_77: @Rajputp007 @tsrawatbjp Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia https://t…","Surprise"
"6453",0,"GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia https://t.co/7QRI7AWIxo","Surprise"
"6454",0,"@purohit_shilpa Hindu Sangathan to Go for Protest on NO ACTION on Non-bailable Warrant at Jantar Mantar on July 10 #ArrestCHORasia","Surprise"
"6455",0,"RT @NarsiOm: @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL @AshramGzb @AshramBlr @AshramGaushala @LokKalyanSetu @jagohindusta…","Surprise"
"6456",0,"RT @RADHIKASWARNKAR: @makarandmsgs @HISTORYTV18 Jail to saints followed by a normal summons. No jail to Chaurasia after arrest warrant? #Ar…","Surprise"
"6457",0,"#ArrestCHORasia for he has coaxed the public innumerable times against Hindu Saints. https://t.co/py4sz2goak https://t.co/GIFwZfVMeg","Surprise"
"6458",0,"@ManjitKaur09 Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia https://t.co/TI2boa7Rqs","Surprise"
"6459",0,"RT @ImVeshu: Why Congress supports Deepak Chaurasia-like people? Because 'birds of same feather flock together'. #ArrestCHORasia","Surprise"
"6460",0,"RT @sanju_gouda: Hey Deepak Chaurasia, for money will you show bogus news on your parents too?  #ArrestCHORasia  https://t.co/JVgeFaLF9f ht…","Surprise"
"6461",0,"@cnnbrk PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia himself! #ArrestCHORasia https://t.co/cQkXkollEG","Surprise"
"6462",0,"RT @tufani_hindu: @AsaramBapuJi Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #Arre…","Surprise"
"6463",0,"RT @Nalini_om: Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia https://t.co/Zba9Sa6DKK","Surprise"
"6464",0,"RT @ridham_mangal: @ManjitKaur09 @RajatSharmaLive Bogus Case on Innocent Bapu Ji was shown with fabrications
&amp; on Crimes of Deepak Chaurasi…","Surprise"
"6465",0,"@DilipVa37961599 @AvdheshanandG GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME!… https://t.co/XAteqIntBi","Surprise"
"6466",0,"RT @ridham_mangal: @kumar_skguruom @AamAadmiParty Journalist is a technical term.
PaidMedia, presstitutes etc are coined to define Deepak C…","Surprise"
"6467",0,"RT @tufani_hindu: Sending inflammatory reports from the TV studios. This is what Chaurasia thrives upon!  #ArrestCHORasia https://t.co/bSYK…","Surprise"
"6468",0,"RT @Nikhilk239: Indian's Ignorance allowing Deepak Chaurasia 2 Broadcast Baseless News,No Relation with TRUTH!  #ArrestCHORasia!","Surprise"
"6469",0,"RT @pramod08575705: Spreading hatred among people of a peace-loving nation is a crime. #ArrestCHORasia for this crime. https://t.co/029tSfU…","Surprise"
"6470",0,"RT @sanju_gouda: Hey Deepak Chaurasia, for money will you show bogus news on your parents too?  #ArrestCHORasia  https://t.co/JVgeFaLF9f ht…","Surprise"
"6471",0,"RT @KriSHnA_1052: @siddhpalsharma @RadhamohanBJP Deepak Chaurasia &amp; his news channel are irresponsible towards nation. #ArrestCHORasia http…","Surprise"
